Name,LetterCount
ADD,3
AGE,3
AIR,3
ALL,3
AND,3
ANY,3
ARM,3
BAG,3
BIG,3
BOX,3
BUN,3
BUS,3
BUT,3
CAN,3
CAP,3
CAR,3
CAT,3
CUP,3
DAY,3
DID,3
DOG,3
EAR,3
EAT,3
END,3
FAT,3
FOR,3
FUN,3
GAP,3
GET,3
GUM,3
HAT,3
HIP,3
HOP,3
HOT,3
HOW,3
HUG,3
JOB,3
KEY,3
LAP,3
LEG,3
LIP,3
LOG,3
LOW,3
MAP,3
MET,3
MOP,3
NEW,3
NOT,3
OFF,3
ONE,3
OUT,3
OWN,3
PAY,3
PEN,3
PIG,3
POD,3
POP,3
POT,3
RAG,3
RUG,3
RUN,3
SAY,3
SEE,3
SET,3
SIX,3
SUN,3
TAG,3
TEN,3
THE,3
TIP,3
TON,3
TOP,3
TRY,3
TWO,3
USE,3
WAY,3
WHO,3
WHY,3
WIN,3
YEP,3
YES,3
YET,3
YOU,3
AWAY,4
BACK,4
BASE,4
BEEN,4
BODY,4
BOTH,4
CALL,4
CARE,4
CITY,4
COME,4
DOES,4
DOWN,4
EACH,4
EVEN,4
FEEL,4
FILM,4
FIND,4
FROM,4
GIVE,4
GOOD,4
HAND,4
HARD,4
HAVE,4
HELP,4
HEAR,4
HERE,4
HIGH,4
HOLD,4
INTO,4
KEEP,4
LAST,4
LEAD,4
LIKE,4
LINE,4
LIST,4
LONG,4
LOOK,4
MADE,4
MAKE,4
MANY,4
MORE,4
MOST,4
MOVE,4
MUCH,4
NEXT,4
ONCE,4
ONLY,4
OVER,4
PAGE,4
PART,4
PLAY,4
READ,4
SAME,4
SEAR,4
SEEN,4
SINCE,4
SOME,4
STAR,4
STOP,4
SUCH,4
TELL,4
THAN,4
THAT,4
THEM,4
THEY,4
THIS,4
TIME,4
TOES,4
TURN,4
VERY,4
WANT,4
WATE,4
WELL,4
WERE,4
WHAT,4
WHEN,4
WILL,4
WITH,4
WORK,4
YOUR,4
ABOUT,5
AFTER,5
AGAIN,5
ALONE,5
ALONG,5
AMONG,5
ANGEL,5
ANGRY,5
APPLE,5
APRIL,5
ARROW,5
AWAKE,5
BACON,5
BEAST,5
BEGIN,5
BEING,5
BELOW,5
BERRY,5
BIRTH,5
BLIND,5
BLOOD,5
BOARD,5
BRAIN,5
BREAK,5
BREATH,5
BRIDE,5
BRING,5
BROAD,5
BROWN,5
BUILD,5
BURNT,5
BURST,5
BUYER,5
CABIN,5
CAMEL,5
CANDY,5
CARRY,5
CATCH,5
CHAIN,5
CHAIR,5
CHALK,5
CHARM,5
CHEAP,5
CHEER,5
CHILD,5
CHOSE,5
CLAIM,5
CLASS,5
CLEAN,5
CLEAR,5
CLICK,5
CLIMB,5
CLOSE,5
COACH,5
COAST,5
COLOR,5
CRACK,5
CRAFT,5
CRASH,5
CREAM,5
CREEK,5
CRIME,5
CROWD,5
CROWN,5
DANCE,5
DANGER,5
DIARY,5
DIRTY,5
DIVAN,5
DIVER,5
DOING,5
DRAFT,5
DRAIN,5
DRAWN,5
DREAM,5
DRESS,5
DRILL,5
DRINK,5
DRIVE,5
DRIVE,5
DROP,5
DROVE,5
DWARF,5
EARNS,5
EARTH,5
EASTER,5
EMPTY,5
ENEMY,5
ENTER,5
EQUAL,5
ERASE,5
EXTRA,5
EXTREME,5
FAITH,5
FANCY,5
FEVER,5
FIELD,5
FIGHT,5
FINAL,5
FLAME,5
